id,score,rentMargin,priceSqm,heating,condition,lat,lon
33289,0.59,0.83,0.05,0.33,0.7,50.777486,12.0527376
33290,0.58,0.79,0.06,0.33,0.7,53.0444376,9.8432931
33291,0.46,0.7,0.07,0,0.7,53.5590674,13.2625933
33292,0.43,0.66,0.05,0,0.7,53.5627943,13.2734238
33293,0.84,0.81,0.11,1,0.8,50.15434065,8.747452370062526
33294,0.53,0.63,0.05,0.33,0.7,52.1451975,10.332484801045798
33296,0.53,0.63,0.04,0.33,0.7,50.8140077,12.9608673
33298,0.53,0.72,0.05,0.33,0.6,51.3643651,8.293925
33299,0.49,0.84,0.06,0,0.7,51.7868335,11.7535311
33300,0.74,0.91,0.17,0.33,1,48.0959539,11.5090984
33301,0.54,0.67,0.05,0.33,0.7,53.5950411,11.4571439
33302,0.57,0.81,0.08,0.33,0.6,51.26273135,6.815807258302977
33303,0.62,0.7,0.06,0.33,0.9,51.3046649,7.6678388
33304,0.69,0.92,0.19,0.33,0.8,48.2564649,11.550818656281471
33305,0.57,0.84,0.05,0.33,0.6,51.724968,13.0454761
33306,0.6,0.74,0.07,0.33,0.8,51.3283199,12.3364311
33307,0.58,0.79,0.08,0,1,51.3556716,12.2909837
33309,0.53,0.66,0.06,0,1,51.1298304,13.1237141
33312,0.57,0.75,0.06,0.33,0.7,51.7887933,6.1449979
33313,0.58,0.69,0.05,0.33,0.8,50.8641053,12.0782466
33314,0.69,0.87,0.15,0.33,0.9,50.225156,8.624371828496617
33316,0.67,0.82,0.09,0.33,0.9,49.00339945,12.16260455
33317,0.73,0.86,0.05,0.66,0.8,51.2087612,11.5861605
33321,0.59,0.79,0.09,0.33,0.7,52.5842158,13.3663714
33322,0.58,0.7,0.06,0.33,0.8,52.1125539,11.5982046
33323,0.53,0.63,0.04,0.33,0.7,50.7176769,12.4828448
33324,0.89,0.79,0.1,1,1,51.6268571,7.525441921926083
33326,0.57,0.74,0.07,0.33,0.7,52.6077516,13.3356251
33327,0.86,0.81,0.07,1,0.9,50.6277161,6.77416385366427
33329,0.65,0.79,0.07,0.66,0.6,49.83944375,9.1443160047164
33330,0.69,0.87,0.14,0.33,0.9,48.7945035,9.1925409
33331,0.57,0.8,0.1,0.33,0.6,47.841912,12.9758565
33332,0.53,0.75,0.05,0.33,0.6,51.7868826,6.1322513722602725
33333,0.57,0.83,0.1,0.33,0.6,53.3406731,10.2019888
33334,0.65,0.81,0.05,0.66,0.6,51.6843413,8.30397742005761
33335,0.62,0.8,0.07,0.33,0.8,50.2706623,10.94561050146833
33336,0.52,0.67,0.06,0.33,0.6,50.98644525,12.975507746871353
33337,0.56,0.79,0.06,0.33,0.6,53.5332113,8.5990874
33338,0.52,0.71,0.05,0.33,0.6,50.5784994,11.9929277
33339,0.58,0.8,0.05,0.33,0.7,50.80209095,12.696481899999998
33340,0.58,0.8,0.05,0.33,0.7,52.0957301,11.6269286
33342,0.56,0.73,0.05,0.33,0.7,51.7877688,14.3484886
33343,0.48,0.78,0.07,0,0.7,51.0255168,13.7947359
33344,0.91,0.9,0.18,1,0.9,50.1073845,8.6248465
33345,0.42,0.71,0.06,0,0.6,51.3718654,12.407873933855582
33346,0.89,0.82,0.15,1,0.9,48.0573776,11.6212056
33347,0.57,0.77,0.05,0.33,0.7,51.0015159,12.4222291
33348,0.57,0.85,0.05,0.33,0.6,53.3774253,10.710851
33349,0.68,0.78,0.05,0.66,0.7,51.7448229,11.9635948
33350,0.65,0.79,0.07,0.66,0.6,51.51171825,7.428189638013061
33351,0.63,0.86,0.06,0.33,0.8,51.334653450000005,7.400621595428696
33353,0.57,0.76,0.04,0.33,0.7,50.8359621,12.9349339
33354,0.53,0.74,0.06,0.33,0.6,51.4475879,6.57798384039088
33355,0.65,0.78,0.08,0.66,0.6,51.49978225,7.405425866819391
33356,0.56,0.75,0.12,0.33,0.6,47.91535255,11.417948651434564
33358,0.57,0.74,0.05,0.33,0.7,51.8602499,13.9393644
33359,0.57,0.83,0.08,0.33,0.6,51.4312569,6.925753573160059
33360,0.52,0.69,0.05,0.33,0.6,50.8671386,12.0693505
33361,0.73,0.73,0.04,1,0.6,49.8749113,10.560713
33362,0.57,0.84,0.06,0.33,0.6,50.82141185,12.930170575591704
33363,0.69,0.87,0.12,0.33,0.9,52.43656195,9.80314926849062
33364,0.68,0.78,0.06,0.66,0.7,51.2794071,6.37166
33365,0.7,0.86,0.11,0.33,1,48.53036285,11.506490258323506
33366,0.86,0.78,0.1,1,0.9,50.97584305,7.139126280796296
33367,0.53,0.73,0.05,0.33,0.6,50.8546175,12.945862260665894
33368,0.54,0.76,0.07,0.33,0.6,52.4871777,13.18247
33369,0.59,0.73,0.08,0.33,0.8,50.8131928,6.81284536390625
33370,0.51,0.65,0.05,0.33,0.6,51.5071632,11.5120035
33371,0.52,0.71,0.04,0.33,0.6,50.8309011,12.9505943
33372,0.54,0.77,0.08,0,0.9,52.13906115,11.60646619746576
33373,0.47,0.65,0.05,0,0.8,50.7937997,12.896964444916572
33374,0.53,0.69,0.1,0.33,0.6,50.93778655,6.999567307116941
33375,0.91,0.82,0.12,1,1,48.36534525,10.843449073389056
33376,0.4,0.62,0.05,0,0.6,51.57360165,7.212808926191967
33377,0.54,0.65,0.06,0.33,0.7,52.1252022,11.6616206
33379,0.58,0.7,0.04,0.33,0.8,50.50872385,12.140791439332329
33380,0.57,0.79,0.1,0.33,0.6,50.22493155,8.279996284940752
33381,0.51,0.83,0.11,0,0.7,52.567024,13.5262366
33382,0.63,0.86,0.05,0.33,0.8,50.899035,14.788886425581
33383,0.64,0.85,0.09,0.33,0.8,49.4384514,11.0304565
33384,0.53,0.64,0.06,0.33,0.7,52.1220957,11.6556042
33386,0.58,0.8,0.04,0.33,0.7,50.833412,12.9342125
33387,0.47,0.83,0.07,0.33,0.3,51.3271819,7.060863847565064
33388,0.78,0.66,0.06,1,0.8,52.1092498,11.59904
33389,0.62,0.86,0.09,0.33,0.7,51.43648625,6.982593094882134
33390,0.57,0.84,0.05,0.33,0.6,50.6178906,12.268052953542828
33391,0.54,0.76,0.06,0.33,0.6,51.2780901,6.2414493
33393,0.56,0.8,0.06,0.33,0.6,51.888498,12.2411604
33394,0.62,0.71,0.07,0.33,0.9,51.0687298,13.884862
33395,0.74,0.78,0.08,0.66,0.9,51.485278,7.2165816
33396,0.73,0.92,0.16,0.66,0.6,52.4814168,13.3487193
33397,0.57,0.8,0.09,0.33,0.6,49.9676288,8.664478222047432
33398,0.57,0.82,0.08,0.33,0.6,49.4510251,8.5870408
33399,0.58,0.8,0.04,0.33,0.7,51.3183733,12.2689713
33400,0.62,0.79,0.08,0.33,0.8,51.260249,6.5523173
33401,0.67,0.84,0.07,0.33,0.9,51.1689233,13.5131755
33402,0.46,0.8,0.09,0,0.6,52.26916155,10.492737019222291
33403,0.56,0.8,0.07,0.33,0.6,53.627773,11.398191186497083
33404,0.91,0.85,0.2,1,0.9,52.5392036,13.4028329
33405,0.47,0.76,0.07,0,0.7,51.0375038,13.6887952
33406,0.56,0.78,0.07,0.33,0.6,54.1269969,10.6040183
33407,0.49,0.64,0.04,0.33,0.6,50.8314104,12.931123
33408,0.72,0.85,0.1,0.66,0.7,52.4806001,13.5119458
33410,0.85,0.77,0.09,1,0.9,50.95780295,7.101592956482364
33411,0.59,0.72,0.09,0.33,0.8,51.140982,13.7955504
33412,0.64,0.75,0.07,0.66,0.6,53.0413557,8.6565207
33414,0.47,0.67,0.05,0,0.8,51.3772406,12.3640499
33415,0.91,0.87,0.21,1,0.9,50.93928345,6.941181482020783
33416,0.86,0.73,0.09,1,1,50.89988285,7.878826291561249
33419,0.47,0.84,0.07,0,0.6,52.0985464,9.367000499386936
33420,0.59,0.85,0.05,0.33,0.7,52.1091493,11.602494783091316
33421,0.56,0.76,0.1,0.33,0.6,49.4526709,8.6671967
33422,0.72,0.81,0.06,0.66,0.8,51.2729781,7.232567894444444
33423,0.59,0.81,0.1,0.33,0.7,49.34080205,8.134264011043056
33424,0.4,0.64,0.05,0,0.6,50.8401126,12.920449265386122
33425,0.9,0.83,0.09,1,1,49.2070786,12.2885893
33428,0.42,0.62,0.04,0,0.7,53.5709716,13.2622601
33429,0.57,0.75,0.06,0.33,0.7,51.33345745,12.479841556779345
33431,0.64,0.77,0.08,0.33,0.9,50.7501687,6.4860347
33432,0.53,0.73,0.09,0,0.9,50.7509963,7.0772627
33433,0.59,0.75,0.04,0.33,0.8,50.6688236,12.4753849
33434,0.49,0.78,0.12,0,0.7,52.5050108,13.4027868
33435,0.68,0.8,0.16,0.33,0.9,53.56548375,10.041419780165548
33436,0.44,0.66,0.07,0,0.7,52.2476524,10.480430413955045
33440,0.52,0.69,0.05,0.33,0.6,50.8674599,12.9603627
33441,0.6,0.77,0.06,0.33,0.8,51.3382468,12.3274762
33442,0.6,0.87,0.07,0.33,0.7,51.4935514,7.05039504001548
33443,0.59,0.85,0.12,0.33,0.6,48.714299100000005,9.684098615920275
33444,0.54,0.67,0.07,0.33,0.7,51.4639098,6.979432748848763
33445,0.69,0.89,0.09,0.66,0.6,52.38225,9.7440451
33446,0.57,0.84,0.08,0.33,0.6,53.8686076,8.69953362295174
33447,0.54,0.82,0.05,0,0.9,52.5332145,12.3404801
33448,0.63,0.94,0.18,0.33,0.6,48.0959456,11.577169384829546
33449,0.57,0.81,0.09,0.33,0.6,51.0223794,13.828017
33450,0.59,0.76,0.11,0.33,0.7,50.913982,11.5570728
33451,0.56,0.78,0.07,0.33,0.6,50.8294277,6.966916635834815
33454,0.63,0.75,0.04,0.66,0.6,51.3476152,7.430258828134044
33455,0.57,0.76,0.07,0.33,0.7,51.3283166,12.3211803
33456,0.54,0.77,0.04,0.33,0.6,50.8380416,12.9396312
33457,0.57,0.92,0.14,0,0.8,52.4656541,13.3253473
33458,0.68,0.69,0.05,0.66,0.8,52.10544725,8.699969970662899
33459,0.7,0.85,0.2,0.33,0.9,48.1212034,11.6022985
33461,0.65,0.84,0.06,0.33,0.9,51.313407,12.2675971
33462,0.56,0.72,0.05,0.33,0.7,51.1447869,14.96892996960187
33463,0.54,0.77,0.06,0.33,0.6,51.48544545,11.966815396573883
33464,0.58,0.81,0.05,0.33,0.7,53.2868144,11.5630278
33465,0.53,0.65,0.05,0.33,0.7,50.88714665,12.095330427040167
33466,0.54,0.69,0.05,0.33,0.7,50.8326089,12.89596367098802
33467,0.54,0.75,0.06,0.33,0.6,51.6446912,7.6691362
33468,0.58,0.81,0.05,0.33,0.7,51.62190865,12.322497047670604
33469,0.49,0.63,0.05,0.33,0.6,51.3801404,7.48316220108617
33471,0.63,0.67,0.06,1,0.3,52.1686743,9.9096465
33472,0.6,0.72,0.1,0.33,0.8,50.0019812,8.4328645
33473,0.67,0.81,0.11,0.33,0.9,53.4795426,9.696176
33474,0.57,0.75,0.05,0.33,0.7,51.6774251,6.607024143791947
33475,0.6,0.87,0.07,0.33,0.7,52.605701,12.8789247
33476,0.73,0.71,0.05,1,0.6,53.2787694,11.5640728
33477,0.59,0.83,0.04,0.33,0.7,53.3298255,13.0962471
33478,0.89,0.86,0.1,1,0.9,53.0726976,10.5946944
33480,0.67,0.82,0.1,0.33,0.9,49.0208347,12.0660295
33481,0.54,0.67,0.04,0.33,0.7,50.8288229,12.9399766
33482,0.52,0.61,0.04,0.33,0.7,50.8450128,12.922758135678466
33483,0.54,0.77,0.05,0.33,0.6,52.1360105,10.96295939005848
33484,0.54,0.78,0.04,0.33,0.6,51.5209222,7.101411174356338
33485,0.43,0.64,0.06,0,0.7,51.52313875,6.736796102021353
33486,0.6,0.83,0.1,0.33,0.7,48.35851545,10.895267064791629
33487,0.42,0.72,0.05,0,0.6,53.3179075,13.8695683
33488,0.54,0.69,0.06,0.33,0.7,53.26727295,7.927045507300509
33489,0.68,0.8,0.05,0.66,0.7,52.019538,11.72863050987884
33490,0.6,0.78,0.06,0.33,0.8,51.3283925,7.036841699568738
33491,0.52,0.69,0.06,0.33,0.6,50.9505092,10.71514860114754
33492,0.69,0.8,0.06,0.66,0.7,51.472901,11.974792706588897
33493,0.67,0.84,0.05,0.66,0.6,51.3529709,7.460158459577283
33494,0.9,0.83,0.1,1,1,49.99281875,8.862129481163016
33495,0.63,0.73,0.06,0.66,0.6,51.50857555,7.385194585591449
33496,0.59,0.86,0.12,0.33,0.6,51.2100554,6.859351597789167
33497,0.52,0.71,0.05,0.33,0.6,51.6090944,7.050816516704325
33498,0.58,0.7,0.05,0.33,0.8,50.84530715,12.904894620889014
33499,0.49,0.65,0.05,0,0.9,50.8575266,11.3326928
33501,0.53,0.73,0.06,0.33,0.6,51.36260675,12.38521945
33502,0.59,0.84,0.06,0.33,0.7,51.36869335,11.98564925881791
33503,0.56,0.83,0.06,0.33,0.6,51.9701796,8.541834400361354
33504,0.67,0.8,0.12,0.33,0.9,50.742274550000005,7.14643875
33505,0.56,0.71,0.05,0.33,0.7,51.14366395,14.972202865092443
33506,0.62,0.73,0.14,0.33,0.8,50.9384871,6.9050602060182005
33507,0.53,0.71,0.09,0.33,0.6,52.5559693,13.4352913
33508,0.93,0.83,0.16,1,1,50.1158267,8.6390045
33509,0.59,0.77,0.17,0,1,52.3950896,13.0752532
33510,0.57,0.84,0.06,0.33,0.6,51.0122478,13.7836818
33511,0.69,0.77,0.21,0.66,0.6,48.7356068,9.21863257482038
33512,0.57,0.72,0.07,0.33,0.7,51.50161285,11.964272649612408
33513,0.64,0.77,0.05,0.66,0.6,51.4530029,6.7115749
33514,0.58,0.69,0.05,0.33,0.8,50.85217595,12.94474566266416
33516,0.57,0.82,0.11,0.33,0.6,50.68777435,7.156786523596262
33517,0.54,0.76,0.08,0.33,0.6,50.0726292,8.195241850000002
33518,0.56,0.78,0.1,0.33,0.6,51.2219204,6.7863539
33520,0.42,0.69,0.05,0,0.6,51.3079005,12.261896
33521,0.67,0.88,0.06,0.33,0.9,52.4312521,12.5190587
33522,0.7,0.87,0.19,0.33,0.9,53.5685834,10.076107
33523,0.65,0.71,0.05,0.66,0.7,51.1442774,14.988548842013888
33525,0.54,0.77,0.05,0.33,0.6,51.0651652,7.0551884
33527,0.59,0.75,0.05,0.33,0.8,51.4407424,10.57244
33528,0.56,0.81,0.06,0.33,0.6,51.4714468,7.273395430548476
33529,0.56,0.8,0.05,0.33,0.6,50.0573799,7.769046488158025
33530,0.6,0.75,0.06,0.33,0.8,51.6666758,10.0962718
33531,0.46,0.72,0.06,0,0.7,51.12520065,12.51153500639568
33532,0.89,0.78,0.11,1,1,51.26360055,6.815624444012826
33533,0.57,0.63,0.1,0.33,0.8,53.468451400000006,9.960661940746622
33534,0.54,0.74,0.08,0.33,0.6,49.19995385,8.349253948937285
33535,0.58,0.77,0.09,0.33,0.7,51.3432466,7.0343781
33536,0.54,0.74,0.1,0.33,0.6,51.57325855,9.93944309269985
33537,0.84,0.8,0.11,1,0.8,51.90432215,7.639339966348988
33538,0.52,0.71,0.05,0.33,0.6,51.66058555,6.964330887057786
33540,0.59,0.65,0.05,0.33,0.9,51.1991773,11.9417876
33541,0.43,0.73,0.06,0,0.6,51.429032,6.7709723
33543,0.58,0.79,0.1,0,1,53.4757111,8.6497268
33544,0.59,0.73,0.05,0.33,0.8,51.3059205,13.3009994
33546,0.64,0.73,0.1,0.33,0.9,49.22162215,8.032043649009315
33547,0.67,0.9,0.12,0.33,0.8,52.5454199,13.4548022
33548,0.72,0.68,0.06,1,0.6,51.533230450000005,7.026362626904909
33549,0.68,0.78,0.09,0.33,1,51.3631218,12.375357919376134
33550,0.54,0.77,0.05,0.33,0.6,51.9197605,8.769645750000004
33551,0.58,0.8,0.05,0.33,0.7,54.10410895,11.919018520037849
33552,0.57,0.84,0.09,0.33,0.6,52.41656545,13.305839006429682
33553,0.6,0.68,0.05,0.33,0.9,50.2300365,7.5869882
33554,0.58,0.9,0.09,0,0.9,49.9090909,10.836850800682347
33555,0.56,0.74,0.04,0.33,0.7,51.287545,7.5200599
33556,0.64,0.8,0.04,0.33,0.9,50.5018786,12.144544
33560,0.46,0.71,0.07,0,0.7,51.479854,6.958617797608693
33561,0.67,0.82,0.09,0.33,0.9,49.32495555,8.546912049332166
33562,0.54,0.77,0.06,0.33,0.6,49.5591717,11.1356869
33563,0.6,0.84,0.1,0.33,0.7,51.2568174,6.758757549970314
33564,0.64,0.89,0.06,0.33,0.8,51.08623985,12.525910441014542
33566,0.68,0.82,0.16,0.33,0.9,52.5190846,13.2730629
33567,0.56,0.84,0.04,0.33,0.6,50.8978012,14.79217664090169
33568,0.9,0.81,0.1,1,1,51.727804,8.733211710370634
33569,0.59,0.84,0.07,0.33,0.7,51.52600905,6.851080022965751
33570,0.89,0.82,0.14,1,0.9,48.7785647,11.443162
33571,0.58,0.79,0.05,0.33,0.7,51.160087450000006,11.606147886148095
33572,0.57,0.66,0.05,0.33,0.8,51.4924984,6.7780532253006704
33573,0.53,0.71,0.06,0.33,0.6,52.134709400000006,11.611839832637678
33574,0.58,0.7,0.05,0.33,0.8,50.9023734,13.017695798012657
33575,0.56,0.73,0.05,0.33,0.7,51.36921405,7.558701238854267
33576,0.54,0.74,0.07,0.33,0.6,52.57556825,13.882994579266914
33577,0.54,0.68,0.05,0.33,0.7,51.3330111,7.6451322
33578,0.51,0.68,0.04,0.33,0.6,50.8435368,12.901244586532956
33579,0.65,0.83,0.07,0.33,0.9,53.7948395,9.4210917
33580,0.6,0.91,0.13,0.33,0.6,50.1228177,8.6971300493783
33581,0.58,0.77,0.07,0.33,0.7,51.3424931,12.401564859602994
33582,0.56,0.79,0.09,0.33,0.6,51.0772621,13.7206958
33584,0.64,0.73,0.1,0.33,0.9,52.426354,13.0552105
33585,0.53,0.74,0.06,0.33,0.6,52.5353332,13.5043356
33586,0.46,0.74,0.04,0,0.7,51.3164771,12.2935681
33587,0.68,0.79,0.09,0.33,1,51.36784315,12.373260095660148
33588,0.58,0.68,0.06,0.33,0.8,51.3772258,7.713139310458291
33589,0.57,0.86,0.06,0.33,0.6,50.7386618,12.456504
33590,0.54,0.69,0.05,0.33,0.7,51.12320985,14.980328781128046
33591,0.54,0.73,0.09,0.33,0.6,52.4418917,9.7327498
33592,0.57,0.84,0.07,0.33,0.6,51.31501695,7.330546883333865
33593,0.75,0.88,0.09,0.66,0.8,50.9408492,7.0070545404803966
33594,0.91,0.81,0.13,1,1,49.9924429,8.2527921
33595,0.68,0.8,0.05,0.66,0.7,51.5257865,12.358182
33597,0.58,0.85,0.1,0.33,0.6,51.508890050000005,7.472410225095311
33598,0.64,0.78,0.05,0.66,0.6,52.1632314,11.479666827542204
33599,0.52,0.68,0.05,0.33,0.6,51.3998881,7.4728817
33600,0.57,0.75,0.06,0.33,0.7,52.1244498,11.6275997
33601,0.65,0.82,0.08,0.33,0.9,53.5969688,9.435078176616583
33602,0.68,0.84,0.09,0.66,0.6,51.51049495,9.94843744323323
33604,0.59,0.82,0.05,0.33,0.7,51.7416952,14.3336747
33605,0.7,0.78,0.05,0.66,0.8,51.5019932,10.7805206
33606,0.69,0.82,0.05,0.66,0.7,51.27728225,14.099450891205557
33607,0.41,0.66,0.05,0,0.6,51.6267146,7.487631019899103
33608,0.64,0.77,0.08,0.33,0.9,49.4430483,7.741037664245979
33609,0.51,0.66,0.04,0.33,0.6,50.8718537,12.9654472
33610,0.41,0.66,0.05,0,0.6,51.1299965,13.1240837
33611,0.37,0.84,0.05,0.33,0,53.38551275,10.72488337569844
33612,0.54,0.68,0.06,0.33,0.7,52.137657450000006,11.604720199964486
33613,0.52,0.69,0.05,0.33,0.6,52.03452775,11.229363742531003
33614,0.62,0.86,0.13,0.33,0.7,52.41586075,13.266974329853262
33615,0.47,0.77,0.04,0,0.7,51.7858184,14.3444448
33616,0.6,0.8,0.04,0.33,0.8,51.3379277,11.9869682
33617,0.81,0.68,0.07,1,0.9,48.6299607,12.4949762
33618,0.57,0.77,0.06,0.33,0.7,51.6971556,13.2380646
33619,0.52,0.7,0.05,0.33,0.6,51.21088255,7.567822246423328
33620,0.64,0.77,0.06,0.33,0.9,52.1345932,11.6180789
33621,0.48,0.81,0.05,0,0.7,51.2870078,11.8884497
33622,0.7,0.64,0.06,1,0.6,51.3419839,6.543623450000003
33623,0.7,0.88,0.15,0.33,0.9,47.5940351,7.617884891195612
33625,0.54,0.75,0.06,0.33,0.6,52.1127005,11.6306973
33626,0.57,0.73,0.06,0.33,0.7,51.3597092,11.977402
33627,0.48,0.9,0.05,0,0.6,51.8044626,12.2382661
33629,0.49,0.65,0.04,0.33,0.6,51.25784955,7.61054410691834
33630,0.62,0.79,0.1,0.33,0.8,51.2979206,6.8569878369622455
33631,0.6,0.68,0.05,0.33,0.9,51.616895,7.201670700703946
33632,0.52,0.69,0.06,0.33,0.6,51.3360633,12.3955275
33633,0.53,0.77,0.06,0,0.9,51.4057311,6.726587815206601
33634,0.52,0.68,0.07,0.33,0.6,51.32678495,6.560210438200329
33635,0.65,0.82,0.05,0.66,0.6,51.8304445,9.4600127
33636,0.85,0.76,0.09,1,0.9,51.52011455,6.9178122019558295
33637,0.9,0.79,0.12,1,1,51.43157335,7.012748783286633
33638,0.67,0.83,0.06,0.66,0.6,51.51403645,7.1832933
33640,0.58,0.84,0.14,0,0.9,50.10735135,8.745134560221517
33641,0.58,0.7,0.05,0.33,0.8,50.8812046,12.107283242930553
33642,0.6,0.68,0.05,0.33,0.9,50.8157242,12.8728397
33643,0.52,0.71,0.05,0.33,0.6,51.5355969,7.016323793592968
33644,0.57,0.66,0.05,0.33,0.8,52.1075227,11.613437
33646,0.54,0.67,0.04,0.33,0.7,50.74276445,12.377980704583138
33647,0.77,0.8,0.06,1,0.6,51.52866285,7.583735949999999
33648,0.46,0.72,0.05,0,0.7,51.7426993,13.9561657
33649,0.58,0.8,0.06,0.33,0.7,51.3708593,7.3850296
33651,0.65,0.78,0.1,0.33,0.9,51.4405885,6.777688111427576
33652,0.68,0.9,0.18,0.33,0.8,48.136883,11.5565193
33653,0.57,0.85,0.06,0.33,0.6,52.1320524,11.6102264
33654,0.59,0.72,0.05,0.33,0.8,51.62180615,7.594355887923523
33655,0.41,0.66,0.05,0,0.6,53.3128512,13.8563474
33656,0.68,0.84,0.11,0.66,0.6,50.75837675,6.060373899999996
33657,0.64,0.86,0.1,0.33,0.8,50.1319273,8.9207485
33658,0.62,0.84,0.05,0.33,0.8,51.3146925,12.2954717
33659,0.58,0.89,0.06,0.33,0.6,49.61427465,9.47381735750667
33660,0.62,0.7,0.05,0.33,0.9,51.2563049,7.77853949183392
33661,0.62,0.79,0.08,0.33,0.8,54.4402506,11.19212658958882
33662,0.57,0.8,0.09,0.33,0.6,51.3236411,12.344739
33664,0.54,0.8,0.08,0,0.9,51.479492,7.209766493383539
33665,0.91,0.86,0.12,1,1,51.1847623,6.718507242571732
33666,0.53,0.72,0.06,0.33,0.6,52.8629301,9.6787548
33667,0.46,0.78,0.1,0,0.6,54.78694145,9.432391501041666
33668,0.43,0.66,0.05,0,0.7,51.0038924,13.7994347
33669,0.54,0.66,0.05,0.33,0.7,51.4692788,11.9236275
33670,0.54,0.77,0.05,0.33,0.6,51.91867705,8.7701869
33671,0.75,0.9,0.08,0.66,0.8,52.3377966,9.7675109
33672,0.58,0.78,0.08,0.33,0.7,51.3593648,12.355949407078558
33673,0.54,0.71,0.1,0.33,0.6,48.507613,8.37994419105923
33674,0.65,0.82,0.08,0.33,0.9,51.16494235,14.44396095985146
33676,0.91,0.84,0.11,1,1,51.5028851,10.7905338
33677,0.59,0.82,0.08,0.33,0.7,51.90816885,10.435389827061726
33678,0.52,0.7,0.05,0.33,0.6,53.098459,11.470377
33681,0.53,0.85,0.05,0,0.8,51.5402747,11.5470868
33682,0.56,0.82,0.07,0.33,0.6,52.4932353,9.8565328
33683,0.49,0.63,0.06,0.33,0.6,49.7629763,7.8274919
33684,0.62,0.71,0.04,0.66,0.6,52.6021596,12.34508815
33686,0.38,0.84,0.1,0,0.3,51.29332615,6.826124342559217
33688,0.6,0.84,0.1,0.33,0.7,47.60827445,12.190255060898751
33690,0.63,0.69,0.12,0.33,0.9,52.16214015,9.96281500266308
33691,0.59,0.82,0.05,0.33,0.7,51.3433305,11.9885483
33692,0.32,0.66,0.05,0.33,0,50.8464315,12.0731941
33693,0.57,0.77,0.05,0.33,0.7,52.33200695,14.5456417
33695,0.62,0.71,0.06,0.33,0.9,51.5210009,7.060726809571479
33696,0.58,0.76,0.08,0.33,0.7,52.135657,11.6117287
33698,0.48,0.79,0.07,0,0.7,51.0345594,13.7576557
33699,0.49,0.84,0.05,0,0.7,52.3291597,14.5482077
33700,0.52,0.71,0.05,0.33,0.6,50.83923025,12.952205045158763
33701,0.57,0.84,0.05,0.33,0.6,52.0967416,11.6481248
33702,0.53,0.75,0.05,0.33,0.6,51.88213995,10.5600135
33703,0.35,0.73,0.06,0.33,0,51.5153513,7.47860793125955
33704,0.56,0.81,0.05,0.33,0.6,52.1387936,14.6461723
33705,0.52,0.7,0.06,0.33,0.6,50.34422005,9.042414246412928
33706,0.57,0.65,0.05,0.33,0.8,53.3134986,13.8610192
33708,0.69,0.81,0.07,0.66,0.7,51.47396095,7.441791203341986
33709,0.56,0.8,0.06,0.33,0.6,51.657356500000006,7.53052397919709
33710,0.86,0.79,0.09,1,0.9,51.3823053,7.7718039
33711,0.44,0.7,0.06,0,0.7,51.0041523,13.8027654
33712,0.62,0.71,0.05,0.33,0.9,50.8530203,12.9496546
33713,0.48,0.82,0.06,0,0.7,51.012742,13.6362209
33714,0.65,0.81,0.04,0.66,0.6,51.12076005,13.116224478239968
33715,0.7,0.87,0.17,0.33,0.9,52.4593272,13.3054177
33716,0.64,0.82,0.05,0.33,0.9,51.3327896,11.9889627
33717,0.58,0.79,0.07,0.33,0.7,51.14653445,14.99224977143501
33718,0.91,0.87,0.11,1,1,51.0471969,13.7796481
33720,0.62,0.83,0.05,0.33,0.8,51.3524425,11.9850239
33721,0.72,0.85,0.23,0.33,0.9,48.0018504,11.3664685079771
33722,0.48,0.9,0.06,0,0.6,51.8279304,12.24162335
33723,0.59,0.81,0.11,0,1,51.93364325,8.88855617781702
33724,0.56,0.64,0.04,0.33,0.8,50.6920789,12.4732773
33725,0.52,0.68,0.05,0.33,0.6,50.809353650000006,12.9399889435953
33726,0.56,0.69,0.08,0.33,0.7,52.8303961,13.8091935
33727,0.52,0.7,0.05,0.33,0.6,50.8396532,12.9040273
33728,0.52,0.68,0.06,0.33,0.6,50.8516192,6.3595118
33729,0.58,0.8,0.05,0.33,0.7,51.376817,11.6016727
33730,0.59,0.83,0.05,0.33,0.7,51.3134649,12.2619167
33731,0.67,0.77,0.06,0.33,1,51.4163698,6.758522900000001
33733,0.52,0.69,0.07,0.33,0.6,48.24263,10.352439424649187
33734,0.57,0.65,0.04,0.33,0.8,51.9031739,11.0735017
33735,0.42,0.71,0.05,0,0.6,51.7563409,11.4826007
33736,0.46,0.82,0.06,0,0.6,51.0474978,13.7522992
33738,0.51,0.82,0.11,0,0.7,52.1274383,11.653779
33739,0.74,0.85,0.11,0.66,0.8,50.05606495000001,8.307023654848772
33740,0.57,0.84,0.06,0.33,0.6,51.0541326,6.9433957931375865
33742,0.57,0.82,0.09,0.33,0.6,51.27530845,6.610522921702138
33743,0.62,0.85,0.11,0.33,0.7,47.6752234,9.421483419885744
33744,0.54,0.78,0.04,0.33,0.6,51.46355335,6.693207170957206
33746,0.63,0.88,0.17,0,1,47.8523719,12.1175149
33747,0.53,0.72,0.07,0.33,0.6,48.3647799,10.87148075
33748,0.59,0.81,0.06,0.33,0.7,51.041243300000005,8.001960564301587
33749,0.53,0.65,0.05,0.33,0.7,51.4696663,11.923485
33750,0.47,0.78,0.04,0,0.7,50.9909026,13.64316
